name	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
MON014	-0.11339063211383477	-0.02927567445787351	-0.028315248201020857	-0.018862582740532454	-0.025441982925837374	0.0030979119612988236	0.0010537750877543254	-0.009718063185723422	0.0240066445599664	-0.008856810336634574	-0.0029164355740489765	0.001337486095024417	-0.00948888334916713	-0.06483368190578737	0.01424911930589035	0.009329964350150731	-4.422005400337501e-4	-0.04753160923156685	-0.005094204209393906	-0.0010042034974342808
MON069	-0.11231354920543847	-0.02944137032465293	-0.027800525489008004	-0.0187089945423844	-0.0242445868828199	0.003589871775556358	0.001092203740549732	-0.016885034512285974	0.026678285824650545	-0.008298079480154819	-0.0016328993275087317	-0.0016358299375607908	-0.013222205037612575	-0.07374504778814638	0.00972748164493812	0.001050957099206875	-3.1103517027149534e-4	-0.06239388097634356	-2.4263723642620818e-4	-0.006874950818011648
MON106	-0.11179638653324114	-0.02995430567757635	-0.02784926914504983	-0.018618038876032375	-0.023503829542805787	0.002075876287050157	0.0018481402770014772	-0.012845918483418178	0.022707154468613246	-0.0093637765948626165	-0.009459324954197174	0.0036100794048447324	-0.008878521072353499	-0.06561759245348618	0.023796074353309313	0.0039889584605824705	-1.034442982831985e-5	-0.04706390360462312	-0.0051656577586056416	0.0019191003203226443
MON151	-0.11131238523902495	-0.030529250441135674	-0.027187949061458612	-0.018711971576272256	-0.024804787982516324	0.0037288054549879782	6.584168206868929e-4	-0.012409359256003769	0.0240484881976607	-0.009607373099955628	0.0016225121466790198	4.1024990421481057e-4	-0.007399808170841104	-0.06750654773637424	0.01261409412690612	5.54897621195895e-4	-5.181708251431292e-5	-0.056580705683994474	-0.004826728835918576	0.00225586626271932
MON220	-0.09397772746055152	-0.023570010101200967	-0.02396991617021513	-0.014233065343423354	-0.02032340655801092	-1.2497547999100337e-4	-0.0020159965411369707	-0.012905233225498242	0.015321045494752319	-0.0035237792383912155	-0.00521883001701928	-0.0014126936426113272	-0.005487132315638502	-0.03359608538053203	0.005519060562639047	0.0023069737125261747	-0.002024163790462042	-0.03126953175348471	2.7375867105964506e-5	-0.011619981648462457
MON263	-0.08755897837054842	-0.022702551987599993	-0.021371586314501225	-0.012195260826837372	-0.01564587731389668	2.4349134007465515e-4	-0.0042653695211869475	-0.0024041757470855026	0.01042556570060809	3.3710533386052525e-4	-2.468364763498503e-4	-0.0030785197691553124	0.0017714231528775902	-0.004389628288640307	-0.003054611657533071	0.0016889948885678268	-0.0015571824596283485	-0.013742694321199098	0.0035742964886448644	-0.011304135265451168
MON308	-0.07729183119028873	-0.01809711779873044	-0.017504606324569582	-0.007419731656610307	-0.00731044827251379	-0.0010863495435161944	0.003404119111033068	-0.007728373403586062	0.00643645985943025	-0.0018247547563821226	0.0038444412521484567	-5.478089344840389e-4	-0.006184368543230365	-0.007869852169661976	0.018874889186052617	-0.008098776136131056	0.001138385787312834	0.0038620242398507316	0.0024351588254990834	-0.009547735504241947
MON365	-0.07769603870931394	-0.017437154778163027	-0.016367133225637393	-0.006902152540658943	-0.004803337591987304	-3.842083576053115e-4	-0.0036333717251103093	-9.914370431086533e-4	-0.0037574210330656994	-1.277025217978579e-5	0.0017876062246920236	-6.5960399022452e-5	0.0012504074103441678	0.023009985066505666	0.017360766926317526	-0.010859517816502583	-2.8989906594692225e-5	0.014142929651244333	-0.003635487748570881	-0.01081901488918217
MON401	-0.08138573908247596	-0.016606764140215717	-0.015718281203694784	-0.004876693987713154	-0.002499230132135708	0.0016617688571144386	-2.97980944970184e-4	-0.0017958760328081625	-4.0485805510015097e-4	2.866544275218327e-4	-0.0019860796037140913	0.0036492779101193365	0.010955838961516511	0.02000846272685229	0.0017760584788703612	-0.0058682184391538736	-0.005607979989375503	0.019701593622501467	0.007693994580950123	-0.024375017013749115
MON459	-0.08137145697170853	-0.020739733346032033	-0.019703608773004786	-0.009370979623239638	-0.014789307729994344	-0.0022493832029422045	5.2891276316460495e-5	-0.003315001778948336	0.009201314575540905	-3.9789294567891924e-4	9.197049906876671e-4	-0.001215847222073635	0.0011245771857343882	-0.019149681305726047	0.012609492979077284	-0.005435818105787739	-0.005574918228461587	0.004222956291567366	0.005308858422883896	-0.015177028457842105
MON520	-0.08874030307440962	-0.02352732570182811	-0.022163480907882498	-0.010489442823339872	-0.016536363718223167	0.0012711727747846172	0.002247700588125542	-0.011426230758566166	0.011830289319679558	-0.005554545119051908	-0.004275217604793434	-0.002040858428869346	-0.008672234052831799	-0.03406138142180344	0.02263079252932505	9.708837570080359e-6	-0.004067684438262152	-6.029723493868799e-4	-0.0027525194063969813	-0.015310128018752226
MON564	-0.10330996982353619	-0.026634119823535658	-0.024970237002992106	-0.011999518351034657	-0.017283877568388603	0.004904777930653363	-0.002524983373059259	-0.011927075107149805	0.017878838036412225	-0.004376624472554268	4.8745754563597456e-4	-1.583410198223611e-4	-0.009555566090355015	-0.03979759328166401	0.027019480333050613	0.002192511641137236	-0.007070591051071024	0.010633104607687646	0.004325705960389485	-0.01640539808332216
MON606	-0.09599959217997722	-0.024795383694210284	-0.021645539742275892	-0.011603133126524494	-0.016963410128482972	0.004614280450669045	0.0016428950031505134	-0.009210187800249861	0.009948029631425067	4.4123796618038497e-4	3.8550697272021284e-4	0.0016879419757237085	-1.060335200585166e-4	-0.014157230807430829	0.009219419555903042	-0.01075235491746579	3.271534661428844e-4	-0.0011400163700915063	7.849342503707773e-4	-0.013666474172962892
MON658	-0.10046289811544792	-0.02214353623108294	-0.0218970632040335	-0.008462795740338118	-0.01170954005613987	0.004183090045425711	-0.0023547666039038764	0.0010661568841080354	0.004702870035364754	-2.968690571285898e-4	0.004581152750881853	-1.6758860886751279e-4	0.00842570021540619	0.021883887910821877	0.011830713399796142	-0.016231561056964737	0.008721855659138434	-0.002683697396088851	0.0030817798013674648	-0.014100431460415421
MON713	-0.09804569701625776	-0.02255421558172597	-0.02088638780294565	-0.010701263397765398	-0.012693471377945405	0.0020430823434760847	-0.002351724800155928	0.001583029590786371	4.7686960123411e-4	0.0020560749588543876	-0.0010492869551296442	-0.002263667601563853	0.00868930182310264	0.026601766483743135	-0.013012754478658945	-0.006805573332771616	0.004915978711737562	4.498680074026608e-4	0.001229986674847138	-0.010755036028388034
MON768	-0.0987533329004822	-0.025393709830636768	-0.024646193829790084	-0.013402289642307058	-0.023308016314129848	0.0012390084619109565	-0.003029713250711127	-0.006958724168717324	0.015754571884170766	-0.006832609233413198	-2.1790171764448117e-4	-0.005305998859494763	-0.0066387542290064945	-0.01971166481987791	-0.007678522124177066	0.0017961662138230344	-0.008670031604920178	-0.02722318098692534	0.0014486150593089728	-0.024363424344286275
MON818	-0.08673938309498186	-0.023062927958482145	-0.02345704302287654	-0.013941075258093336	-0.019492602012791925	0.0020636171801271244	1.481534755304716e-5	-0.005618552556183317	0.012720442496246659	-0.004324518324303871	-2.5950279199299245e-4	-0.002693109703953436	-7.729894593898816e-4	-0.024563903088001573	0.0011542400773163423	-0.004316821817839005	-0.007232806237046084	-0.01677080425032021	-0.0011299809194327524	-0.010324234398875328
MON862	-0.10300666407819192	-0.028435344198103178	-0.025951643465355938	-0.01833319108290418	-0.02452990975560696	0.0028294080362469805	6.29968928533356e-5	-0.012572987664116762	0.02021253041898908	-0.0038501092103283893	-8.267731057781178e-4	-0.00324750020179569	-0.011171618436331873	-0.054091349385971446	0.017497158253966943	0.006378508799181638	3.6772338854764727e-4	-0.03987479815799788	-2.6886016815359163e-5	-0.006171866566530791
PET0301	0.037246904686329185	0.05904084728200103	-0.06417667504690737	0.08030215889813311	-0.029740724527427827	0.1269305681931996	-0.027016903665682	-0.0029573455985095337	-0.009302225794732923	-0.02021023919891989	-0.10724796496456306	-0.017893691274206338	3.1620492119188877e-4	-9.581192259582275e-4	8.677560283192348e-4	-0.003424289273344754	-0.21506216179635523	-0.009676445019472816	-0.024257864301781503	0.0014777782212614934
PET0302	0.037549743273044466	0.05921973116687313	-0.0653128741809574	0.08327121364027161	-0.027546680365780188	0.13546720388447334	-0.027459146791742196	-0.006141009049474892	-0.014866522080324483	-0.02508354363611937	-0.1315817317461538	-0.02600845112051864	-0.006668053567162353	-0.003934840633604539	0.004079426599105004	0.003955603133442024	-0.2822703377031331	-0.013988596299842856	-0.01873457939282252	-4.0770998543940545e-5
PET0303	0.03615688456254125	0.056653496235849074	-0.0626911064305921	0.08072816105782406	-0.029385065693051177	0.12889402174765652	-0.026491356344328816	-0.0064415268824604376	-0.010887347762053811	-0.021095172529249907	-0.10662647377109255	-0.01983643059628294	-0.003852225710683221	-9.535399088077766e-4	0.002040906198030228	0.003952493678585561	-0.21886270543648545	-0.00791251357146586	-0.011375437668962266	0.00639906193308502
PET0304	0.03396320389568915	0.05296830641112116	-0.059307487304654016	0.07693985550012367	-0.026405711027788277	0.12504473667810248	-0.02776520858555267	-0.00323697960594262	-0.01715073889054461	-0.01984277502318752	-0.10973830254056337	-0.02045133170046776	-0.0036428048655244845	-0.0016366205433117412	0.008479694750782515	-6.935579892271232e-4	-0.2245809178785273	-0.012682695018954743	-0.011735065615606288	-4.620191456518913e-4
PET0305	0.03600730546439909	0.056869997203859	-0.061988826627773115	0.08029171743100769	-0.02749877136218317	0.12243948939930549	-0.02619477027864639	-0.0038797246675606432	-0.009937629715146239	-0.01828767148066376	-0.09978157600868741	-0.020552774492282114	0.001273441555764779	-0.001436054792140187	0.002390042575923282	-0.00115388210982302	-0.2043938219906068	-0.0071877573267641005	-0.014520826434028699	0.004079955809276678
PET0306	0.03590907065410763	0.05715039729249687	-0.06122948781211258	0.08152222638975314	-0.027572249824300774	0.12352262881059761	-0.02478941347340098	-0.0090762917902335	-0.009748692463053802	-0.01839454238943373	-0.09689852476326895	-0.016028220957876736	-0.004236127512211306	-0.002199727828129502	0.001005841991733795	0.004848619525937799	-0.18044123755803188	-0.006170127157483996	-0.013748269020758146	0.006118385876799699
PET0307	0.03252488929106781	0.05396518195162854	-0.06024513004699588	0.07892905915789773	-0.02207535723144653	0.1237143592981038	-0.027778573278490867	-0.005399489850185953	-0.013242263314877241	-0.025625279789741096	-0.12484776583136055	-0.022428277395947934	-0.004354863947354768	9.131764477777831e-5	0.0029484612150754937	0.002626989218576136	-0.26305169193241196	-0.01117636532035154	-0.020464319216511814	0.006611549128776367
PET0308	0.03579249698021373	0.05963623528711558	-0.06489228109312575	0.0840844514445435	-0.029240407609079203	0.12641888279198402	-0.027045965999678366	-0.004918965278283328	-0.011363426126528514	-0.021068893592382135	-0.11184067119401132	-0.023337243034083223	0.0015503668906336034	-0.004309711688081657	6.963879830009272e-4	0.007100158712163174	-0.20364994973005893	-0.004555968030462568	-0.013547851555914129	0.001973019333755369
PET0309N	0.03658543717398258	0.05969690248526996	-0.06356702756917709	0.08447511308529948	-0.026448508431216062	0.1274178656875835	-0.02675991675027701	-0.0024061144425059876	-0.01233490824080777	-0.018337185524104575	-0.10865630012859352	-0.02102169540599539	-0.0034708352139592395	-9.129163628239182e-4	-0.0019558515005442044	0.0014871529522458332	-0.21158527213927317	-0.006247513556344245	-0.012189782072191395	0.005865769091345535
PET0310	0.031787707933399675	0.05230752109488392	-0.05772812870105399	0.07309759126331543	-0.0251203594732041	0.11548173758060093	-0.023266056021063568	-0.0026522913515697466	-0.0071326250749289355	-0.017049153031061064	-0.09611386645773638	-0.020276360040241453	0.003150429147550567	-0.0035082182654436753	-5.2961256716933745e-5	0.0023115569104028687	-0.18074041413436945	-0.012760094457298669	-0.006421780544904198	-0.005043219124930926
PET0311	0.03530924753353678	0.06025850805057674	-0.07190730261525133	0.15075768175654616	-0.12048030981521145	-0.26446237497385777	0.024407082673678863	0.006258663557761068	0.003130894992759382	0.0010321244767881922	0.002250913218011006	-6.252968680830711e-4	-0.004220802734906136	9.512804980080318e-4	-0.0034259622099183694	-0.0012111966398114255	-0.020522451202492298	2.2997042716003263e-4	-3.9956262656323907e-4	0.0011943783938928876
PET0312	0.03560734265742984	0.05735700161243654	-0.07052609536352705	0.14830384315214307	-0.11844008886266223	-0.2599867689148796	0.02394215616238417	0.003900531745302747	0.0038798205964731534	0.003782966111884992	0.005189579691535805	5.526377761312696e-4	-0.0033846968768420096	-2.374937901810667e-4	-0.0014936500224690117	-8.063362525215438e-4	-0.023666742093687927	-0.0019685025877688644	-7.67331889905457e-4	0.006202891424139549
PET0313	0.03620674972395576	0.05950609332647994	-0.0722182953032344	0.1523030181956031	-0.12166382429619449	-0.2599335234115239	0.02243284917743319	0.006417382446669418	0.0019102889037759965	0.0017686162783395727	0.0021679319974365514	-4.204265259118747e-4	-0.003140474236330502	7.341408708877038e-4	-0.003027548462018794	0.0012418001116582225	-0.0176254770958399	-0.0019947697925106907	-3.0844023685998437e-4	0.0029307899592413934
PET0314	0.035057560131538545	0.05626732999393917	-0.06619513812533878	0.12553173774249238	-0.09413268826193011	-0.17962019407388607	0.014338865634976342	9.102921365041795e-4	-0.0010750132035492893	-3.3763986732499485e-4	-7.372116777283874e-4	0.0014324262343070925	2.3024114577926676e-4	0.0038385330470591577	-0.002452718784501624	0.0016255216360595997	0.004858293703579936	0.0030726324457168324	0.0018075844516581164	-8.740711407012096e-4
PET0315	0.0342599815705739	0.05769217335728692	-0.06860859445386495	0.13785972614806677	-0.10803463007230854	-0.2203241636000318	0.019693067692174528	0.004389332062148475	0.002701352489681498	0.002288166296637509	0.00347255861730349	9.601809232372998e-4	-0.0021518822097645	2.3482204773410203e-4	-0.002753026323744001	-0.0017928592213267694	-0.007621815154926638	2.3128357105859425e-4	3.985184399329023e-4	1.659889778796419e-4
PET0316	0.013502513950529264	0.04501228834301059	-0.06731354582506725	0.136201857787633	-0.10340646094196142	-0.22832928817105777	0.020184287965964505	0.009899108596112573	-0.008985198499118047	0.005841545238109978	0.006256518244360696	-5.946507289614825e-4	-4.028823266143106e-4	0.01580232082709383	0.010182918947247153	-0.007943120296165842	-0.022520739280029192	-0.003891228215688668	-0.0027466888537633796	0.006252031814407926
PET0317	0.03454527811508442	0.055684869109451085	-0.06763796346522	0.12983088231960505	-0.0994981558461747	-0.19955566949450432	0.016904464359574545	0.004543500422572486	0.003118564060967699	0.0012798035068335306	-0.001288494439196398	1.4352573110068634e-4	-0.002175147316124623	6.112914667050916e-4	-0.0030060243939963537	-8.90360812266866e-4	-0.011609848504037788	-7.359609786222951e-5	-7.414833342577526e-4	0.0030526400778766506
PET0318	0.037010197420107305	0.06148776962353474	-0.07433015300932916	0.1584311341463472	-0.12779844717746466	-0.27902287484237936	0.023780959436044306	0.005196761610335486	0.0034777767718289104	0.001081182171383301	-0.0033735160582995228	-0.0015277927267947876	-0.003631206598776196	2.472231849793727e-4	-0.002619764427502619	-3.199954607342343e-4	-0.016031163418078993	-0.00219484471612041	-0.003356604946070465	0.00177557932789468
PET0319	0.03514509697091246	0.0564707636706909	-0.06524282381894773	0.12356985829538636	-0.09348297186960434	-0.1784208288044456	0.016168440426555474	5.129577429381048e-4	-0.001671788629474411	9.504412897378277e-4	-0.0013959570947410355	0.002738434262499073	0.0010743803074850914	-8.040165659152544e-4	1.552347332214736e-4	0.0040977147144138	0.0045787087393941404	0.002826750220248761	0.002734105206592353	-0.0051739640217586536
PET0320	0.032941325790176994	0.055237497867995616	-0.06862716067139027	0.14079619649934327	-0.11225259192274274	-0.23846088793839784	0.018956124257084896	0.004063020951068884	0.0018564528521783485	0.0012373665437723175	0.0011183243512655277	-0.0018369906910051118	-0.002291374889565662	-0.0026042382655552076	-0.004413020825223793	2.589420277037055e-4	-0.01227828650419441	-0.002301840983174001	-0.0015152671729744115	-4.4519484739110346e-4
PET0321	0.036473308188829615	0.056844040344988675	-0.06181923237339758	0.06969539943139062	-0.028016342102897423	0.10364300772805472	-0.019238186128184787	-0.003477657400771994	-0.0019181726375659858	-0.008937099302890647	-0.03972494231558863	-0.004329878442907691	0.0018852514220825585	-0.0020688889552400495	-0.007679305817493205	-6.485262799124713e-4	0.15471887968965758	-0.001877748019206422	-0.002485174662422797	0.010405116460185526
PET0322	0.03685414770907362	0.05883070797402279	-0.060011380512846525	0.07197158999436735	-0.027141175641347135	0.09849381863833949	-0.018590888616291296	-0.00106523438187648	-0.004095667739631102	-0.0045142160187947086	-0.03479944654986663	-0.006110444437123088	-0.002075040541383021	-0.002379735985236305	-0.0059019330860119725	0.0019378896249614987	0.14300318769401985	0.0019874150751222827	0.00784813225090388	0.006036894247231217
PET0323	0.03460216602385316	0.05716297990176747	-0.05720157258763135	0.06319232305095018	-0.02261370613181304	0.08621936357743613	-0.012717173294480029	-0.0036770760235090363	-0.0025241734470407037	-0.006850808933243444	-0.02433653560111025	-8.493699565025417e-4	7.476524527166436e-4	2.8576466340507543e-4	-0.0025994343644278072	-0.0018522288201359759	0.09918366094263946	0.004516058090421729	-0.0015640007031000871	0.0010293163919941263
PET0324	0.035565790386961726	0.056572435004625256	-0.0578710860641922	0.0654302262784628	-0.024685708523079268	0.09072212323529343	-0.017406524439202285	-0.004554956510994922	-0.0019847209479222044	-0.005076975350596578	-0.026862756890027626	-9.877535635289744e-4	0.002857456378920477	0.0012231007159926434	-0.0011977339765026163	0.00467254460103267	0.11071264340077705	0.004739815594522155	0.005500068365298724	0.0021846460846014332
PET0325	0.032693414084195696	0.05207851793810828	-0.05576802212068873	0.057861061764659404	-0.020642316919172926	0.07550724772681115	-0.01779764066151456	-0.0020575613622382215	-0.004009811941160596	-0.004569108346567949	-0.022701795188768126	-0.004782276176395488	-0.0024995459426264766	1.6293626943047535e-4	9.060473575993775e-4	-0.005950006002327912	0.04953498853106603	0.004573618743972821	0.010878327837992122	0.002708359493647709
PET0326	0.0339286186875663	0.054332915289419574	-0.056337095012185444	0.06122701160373578	-0.02355605316300833	0.08093895280988543	-0.015782906498510177	-0.00205577641051332	-0.002611422041148081	-0.006766309356532351	-0.02168212994539151	-0.0052547768935665646	-0.0038936583434331013	-0.0026564216012727833	1.340230952480597e-4	-0.0017044860012270843	0.07874889290044518	0.0015682405762979716	-0.0034644986046844448	-0.003790708378852475
PET0327	0.03613921460900075	0.05641237465634088	-0.05683747761791603	0.0653980293375062	-0.024361573293947173	0.08639107673061588	-0.014023074883626136	3.0164470420396966e-4	-0.004767050278557908	-0.0028685264434835153	-0.021485730769037904	-0.0016331499276775973	-0.0036618350842559165	0.002241097970146044	-0.002463146662866382	0.002582930705790974	0.08207900016027504	0.0057586200585123485	0.005892153271025762	0.006805788993227505
PET0328	0.03688628204861756	0.05613805175631986	-0.06013532157638488	0.06795946132341542	-0.02404128329702348	0.09125354272291471	-0.017923217388431046	-0.0027934999397964955	-0.002874080598791519	-0.006098191702211107	-0.030198311724089315	-0.006074940111460311	0.0023054494097047443	0.0024896317867974267	-3.690450949242454e-4	-0.006173055071900768	0.08966370973023213	0.01041877377735376	0.0027486908409417596	-0.009728709436267564
PET0329	0.03557962947524533	0.05674985580835325	-0.0584814418349347	0.0650690869364585	-0.024915399547235435	0.08666577082468081	-0.014539789711955471	-0.0050221768180348444	-2.4959390838605853e-5	-0.0035952107437766914	-0.020877557355323175	-0.0043586610739123404	7.571962737976189e-4	8.70357025535875e-4	1.8712193080372315e-5	2.114266139294541e-4	0.07530801860541621	0.0047472713377726145	9.553950886242385e-4	-0.0017991031798594208
