name	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
ARG0011	-0.07720923257471302	0.032969249941196446	-0.004641629922445312	0.0388805102637712	-0.023080687450911113	-0.002029101286875396	-0.0040044072356519855	-0.0013797227712240845	7.074083427256626e-4	0.0024795699307508644	0.005041311811671658	-0.0642579175178178	-6.316213607316856e-4	-0.008886126260843527	-8.281856087784392e-4	7.963014745847789e-4	-1.2088734767743878e-4	-6.57052973645074e-4	0.001610633375608338	0.002905673970145732
ARG0012	-0.08121959240833301	0.035554013087112986	-0.0034763900001193726	0.03841132244965463	-0.02445289569111789	-0.003660440935705652	-0.005843558739446809	-0.00281663805579158	6.163228598949355e-4	4.2739445037682014e-4	0.0038742513721009256	-0.06563416099338852	4.983089799198562e-4	-0.007106189836133382	-0.0011515330102340154	0.0013807968440094573	-0.0016915777696294436	0.0012051932354744924	-0.002795259119470832	-0.006297266608795347
ARG0013	-0.07595833083834068	0.03285736492361738	-0.0036736548130863736	0.03618811484457292	-0.023572370374556742	-8.092683706839815e-5	-0.001643723011904463	-0.0032658795471216017	-1.6242209230944021e-4	6.970293103950258e-4	0.002246170776132337	-0.05854533613569874	4.07878446516928e-7	-0.014695065487304829	-3.081910894044324e-4	-8.849564887432806e-6	0.002488941149660761	0.0016709883462012508	-6.016322293603358e-5	0.002367735774537534
ARG0014	-0.08346667269692293	0.03500821978660944	-0.004340391460699732	0.041502817103615156	-0.024345414308384564	-0.003623493084794928	-0.008096653231013806	-0.003520399864541328	0.004223628251637932	-0.0012294397150130138	0.005219978586167273	-0.05303715809490175	-0.006137631479963501	-0.013665694402395555	-0.006549209334454266	0.00126595914750125	-0.004663864157449036	0.0013924337005392737	-4.3799877296176815e-4	0.011662694372237346
ARG0015	-0.08669089364167362	0.037089093630875716	-0.004744112129297916	0.0461877429639795	-0.028012737308558786	-0.0023277927841704833	-0.00793975163952331	-0.0031738602583069814	0.0019197921592634592	-0.0011353536269096067	0.003731566439329763	-0.07623344769028711	-0.0018669064161604826	-0.01629654099028022	-0.0022415601544638463	6.381686834953179e-4	-0.0024498159809197718	7.532906467145413e-4	0.0017514503769983257	0.014155704801788842
ARG0016	-0.08605017844243411	0.03705329379388897	-0.004009260831049549	0.04205569517898433	-0.026178093993175132	-0.0053362415459643495	-0.008189796070540212	-0.0030445414666258486	-7.932988161668594e-4	5.825756124565098e-4	0.003335524926037777	-0.07845638269850295	-0.0016536423824309741	-0.012343809875033139	-2.44251054189612e-4	6.483693557449118e-4	-0.003166874744202309	0.0021729226245940187	3.6341492534713686e-4	2.453507900065724e-4
ARG0017	-0.08244011787131436	0.03464335768519562	-0.003066539118711814	0.039261663095693886	-0.02417725719806981	-0.0037837804595488743	-0.0039039788260808207	-0.004168862412623873	0.003479708897036816	-0.002646860149059631	0.005137000390345858	-0.058722925380243096	-0.004549856821706862	-0.012595988773510385	-0.0024591412626073965	0.004666582196758135	-0.001119551371135331	0.005014325376906109	0.002458232819174076	0.01343575266433722
ARG0018	-0.08987896352574967	0.03677544855661101	-0.005194353761335876	0.039138902885059695	-0.02774714842942392	-0.004544809512336108	-0.007529615175277452	-0.005062532063612567	-0.0034771569900651465	0.0023818417749755655	0.003081479460362036	-0.07077960539033794	-0.0023798649482650105	-0.011710275854634189	-0.002392623934016332	-0.002089873530568029	-0.0027699526018585426	8.298514417221033e-4	-0.002618759465449796	-0.004419020774709355
ARG0019	-0.07896817401788152	0.03334305983718592	-0.0035187662083632485	0.04025849060065543	-0.023410876429402948	-0.0026239280928429635	-0.0034422112519050113	-0.0021171317599576987	-0.004117871397259699	0.0028362504222584233	-2.765571269336227e-4	-0.051871160862410906	-3.084926441776674e-4	-0.009677509288919299	-0.004643842073736339	0.0023769903923036425	-0.0016133058210285225	1.6628734425322075e-7	4.2238782039554987e-4	-0.002156121221763785
ARG0020	-0.08586215940142577	0.034461676511893524	-0.006113567502020966	0.042748542442876854	-0.025578145160382572	-0.007125961133627218	-0.01101297471229935	-0.0027231169465426366	0.006496983347612859	-7.403987108666237e-4	0.004353855894716168	-0.06777072588537474	-0.0029253666600857916	-0.010303876927547181	-0.002654289045005553	0.0021967355740275577	-0.0037276065283178305	6.270704449271593e-4	0.0027896505260109747	0.007367846817081233
ARG0021	-0.0853981204569373	0.03691606204053312	-0.006273234537145144	0.03272164118526338	-0.021512902003343215	-0.0029239374054238826	-0.009662316361668583	-0.004560783539143689	0.00259146691561712	0.001122870805027347	2.117868392756424e-4	-0.032124735747599845	-0.004962890323206929	-0.009200886101775507	0.0027060723436303754	-0.0024799534212102195	1.3685802860943113e-4	0.0021965983239208503	-0.0035183251167705282	-0.018286210576725595
ARG0022	-0.08468077982485525	0.035855523857459506	-0.0048659816380223035	0.03281952516205609	-0.018127166921014223	-0.004181548526362981	-0.007831020519210337	-0.0018017486691365406	-0.0014463332946274372	-0.0021860478809812957	0.0014726436994811193	-0.04341090414573129	-0.0042641040180802095	-0.009508088382322309	6.325804171469939e-4	-0.00212147762920757	-6.770952171535338e-4	-8.41624230460345e-4	0.003065660586218797	-0.015416484062377736
ARG0023	-0.08035994825676568	0.03413330361718236	-0.005008579873295161	0.0351631021538797	-0.02189946316419892	-0.003688942163854135	-0.00801341218657429	-0.0017683671567533595	-0.0027189750220275102	4.328541257392296e-4	0.0018493824850144634	-0.05436642694866344	-0.0018578828582573289	-0.002404325943346891	0.0010960995794363645	-0.0017970616176850556	3.0866537263528294e-4	-6.8497432942594e-4	-0.0014391745543419002	-0.018993127261278664
ARG0024	-0.08355556715460959	0.034593143771081886	-0.004153432696473224	0.03340256143922541	-0.018713760369779286	-0.0016713374445276573	-0.008961188896583787	-0.0026980001906825807	0.002499860007194184	1.651123369190019e-4	2.9889305396834244e-4	-0.03241206968168619	-0.0017606477706502291	-0.010528089151483101	0.0018337911996669865	-0.0022624151315415292	0.0016057367196115292	-1.022889086957782e-4	6.450239268837952e-4	-0.024762882540955516
ARG0025	-0.08618848899792247	0.03576920469814118	-0.006209835315168765	0.03532979457811179	-0.021599279365568554	-0.008769986675214753	-0.011102530030019098	-3.2260574508229437e-4	-0.0025175936424512175	7.060237026242078e-4	4.2437922986120517e-4	-0.0510968714086518	-0.0017710597113968455	-0.0019722121083401893	0.002250952634874125	0.0010419098035707934	3.5492791338753607e-4	5.716838199383179e-4	-0.0017769561613627644	-0.018073042769524518
ARG0026	-0.08458079544716822	0.034010040475853695	-0.0058313055428434665	0.02879232829108254	-0.016026589956938876	-0.0038459074642033008	-0.008258427484430812	-0.0032647517134783395	0.002424988869427951	8.282535406587127e-4	9.550253632815335e-4	-0.023385145518690212	3.089573357439887e-4	-0.0021826796514811666	9.521747302952135e-4	-0.003961590815184138	4.8576151449032895e-4	-6.018927385589839e-4	-0.002209083358986737	-0.014386234846648874
